DateTime,Entries,UniqueIPs
1537855239,13449,14020
1537856205,13451,14024
1537857150,13444,14018
1537857851,13451,14025
1537858568,13450,14024
1537859542,13453,14027
1537860250,13455,14029
1537860992,13454,14028
1537861974,13459,14033
1537862920,13461,14035
1537863866,13461,14040
1537864834,13465,14044
1537865539,13467,14047
1537866270,13462,14042
1537866990,13470,14050
1537867705,13421,13951
1537868423,13421,13954
1537869143,13421,13953
1537869866,13424,13956
1537870849,13422,13956
