DateTime,AddedIPs,RemovedIPs
1537786963,1,1
1537794223,1,0
1537797763,3,2
1537801427,1,2
1537823333,0,4
1537824422,18,0
1537825530,4,0
1537826569,1,0
1537830170,9,0
1537833769,2,4
1537837369,1,0
1537841029,2,5
1537848169,1,5
1537851769,4,0
1537851948,0,4
1537855368,3,1
1537858971,1,0
1537862573,1,3
1537866169,1,0
1537869831,0,2
